,id,fullname,tweet_id,url,timestamp,replies,retweets,likes,hashtags,tweet_class,user,query,text
8445,13377,★,977263900210204672,/petrovaxfirex/status/977263900210204672,2018-03-23 19:20:45,0,0,0,,99,petrovaxfirex,The Vampire Diaries,Season 2 of the vampire diaries is the best don’t fight me
8446,13378,Donthé ✨,977263889732767744,/JaydonTheys1/status/977263889732767744,2018-03-23 19:20:42,0,0,0,,99,JaydonTheys1,The Vampire Diaries,Is The Vampire Diaries available on @GETblackSA??...bc I'm really looking forward to binge watching!!
8447,13379,Tia Ransom,977262595043311616,/MrsGothicNerd1/status/977262595043311616,2018-03-23 19:15:33,1,0,0,,99,MrsGothicNerd1,The Vampire Diaries,I would have to say the actor that plays Elijah off of the originals but then again I don't know how he looks in a hat cuz he's never in a hat on The Vampire Diaries or in The Originals.
8448,13380,karlywebster,977262308870184960,/karlywebster/status/977262308870184960,2018-03-23 19:14:25,0,0,0,,99,karlywebster,The Vampire Diaries,The last season of vampire diaries is actually making me so mad.
8449,13381,Lil E  🌞,977262180268695552,/ewoolery_/status/977262180268695552,2018-03-23 19:13:55,0,0,1,,99,ewoolery_,The Vampire Diaries,watch The Vampire Diaries
8450,13382,Damon Salvatore,977262078418399235,/tvdforever97/status/977262078418399235,2018-03-23 19:13:30,0,4,14,#tvd #TheVampireDiaries,99,tvdforever97,The Vampire Diaries,Possibly the cutest photo I have EVER seen. What a beautiful throw back  #tvd #TheVampireDiaries @iansomerhalder @ImMatthew_Davispic.twitter.com/t8CNhryl6J
8451,13383,Jordana Vargas,977260024824324096,/Jordanavargas/status/977260024824324096,2018-03-23 19:05:21,0,0,0,#theshowsarenotthatdeep,99,Jordanavargas,The Vampire Diaries,"Not only vampires from twilight and vampire diaries worked at 
The O.C but half the cast of pretty little liars  sort of a surprise ! #theshowsarenotthatdeep"
8452,13384,nauane,977257824098103296,/nauaneschererr/status/977257824098103296,2018-03-23 18:56:36,0,0,0,,99,nauaneschererr,The Vampire Diaries,"the vampire diaries, twd"
8453,13385,vampire,977257244919287809,/8090_a/status/977257244919287809,2018-03-23 18:54:18,1,0,0,,99,8090_a,The Vampire Diaries,He is the main character of the vampire diaries you can't be serious! He is so famous and popular there
8454,13386,Suellen Henriques,977256596270145543,/suellenhenriqs/status/977256596270145543,2018-03-23 18:51:43,0,0,1,,99,suellenhenriqs,The Vampire Diaries,"Greys anatomy, teen Wolf, the vampire diaries, reign"
8455,13387,Bethany Moore,977254740437491713,/bethanymooore/status/977254740437491713,2018-03-23 18:44:21,0,3,38,,99,bethanymooore,The Vampire Diaries,"Why is the vampire diaries so sad ALL the time, pass me the frickin tissues pic.twitter.com/wpyyuZgTJF"
8456,13388,Original ComicSutra 🌟,977254669797019648,/RealComicSutra/status/977254669797019648,2018-03-23 18:44:04,0,0,0,,99,RealComicSutra,The Vampire Diaries,Former 'Vampire Diaries' Writer Details Harassment on Set (Guest Column) — The Hollywood Reporter https://buff.ly/2FOwdYW  Another reason to love @julieplec besides talentpic.twitter.com/c8ipeTz8Bf
8457,13389,The Vampire Diaries,977253572604657664,/VampiDiaries2/status/977253572604657664,2018-03-23 18:39:42,0,0,3,,99,VampiDiaries2,The Vampire Diaries,'The Vampire Diaries': Writer Elisabeth R. Finch Reveals Harassment on Set - TVInsider http://dlvr.it/QM8gkh 
8458,13390,The Vampire Diaries,977253557635227653,/VampiDiaries1/status/977253557635227653,2018-03-23 18:39:39,0,0,0,,99,VampiDiaries1,The Vampire Diaries,'The Vampire Diaries': Writer Elisabeth R. Finch Reveals Harassment on Set - TVInsider http://dlvr.it/QM8gk2 
8459,13391,jenna,977253342572351489,/fairlylithunter/status/977253342572351489,2018-03-23 18:38:48,1,0,0,,99,fairlylithunter,The Vampire Diaries,"lmaoo i swear we have an alternate dimension because ages ago i was with my bestfriend watching vampire diaries and she goes “DATING A STONERRRR” because someone was dating someone doing weed , looked back at the video and it now says “SCREWING A STONERRRR” -"
8460,13392,The Vampire Diaries,977253146421379073,/VampiDiaries3/status/977253146421379073,2018-03-23 18:38:01,0,0,0,,99,VampiDiaries3,The Vampire Diaries,'The Vampire Diaries': Writer Elisabeth R. Finch Reveals Harassment on Set - TVInsider http://dlvr.it/QM8g5d 
8461,13393,gracee,977252558493294592,/gracee_chandler/status/977252558493294592,2018-03-23 18:35:41,0,0,1,,99,gracee_chandler,The Vampire Diaries,I thought it was the vampire diaries 
8462,13394,Vicki Pena,977251525801148419,/93Vicki/status/977251525801148419,2018-03-23 18:31:34,1,0,3,,99,93Vicki,The Vampire Diaries,There I was thinking I’ll be productive this evening clean the flat and work on my novel.... but vampire diaries and bad food sounds more appealing Rn... give me motivation 
8463,13395,Libby 🐙,977251273870397440,/MsPsychedelics/status/977251273870397440,2018-03-23 18:30:34,2,0,4,,99,MsPsychedelics,The Vampire Diaries,I finished season one of the vampire diaries last night and I’m hooooooked
8464,13396,Ashleigh ✨,977250965274456068,/HuftonAsh/status/977250965274456068,2018-03-23 18:29:21,0,0,2,,99,HuftonAsh,The Vampire Diaries,Rewatching vampire diaries for the 3rd time now 
8465,13397,Maria Demina,977250217656504320,/mashusharikk/status/977250217656504320,2018-03-23 18:26:22,0,0,1,,1,mashusharikk,The Vampire Diaries,I decided that this summer I will review all the seasons of the Vampire Diaries. 8 seasons of happiness. I'll never stop loving.
8466,13398,Lichtlein,977250025117020160,/Lichtlein_CS/status/977250025117020160,2018-03-23 18:25:37,0,0,0,#WeekOfLichtlein #LichtleinOfTheDay #March #Friday #Strongman #IanSomerhalder #TheVampireDiaries #TVD #DamonSalvatore,99,Lichtlein_CS,The Vampire Diaries,"#WeekOfLichtlein #LichtleinOfTheDay #March #Friday #Strongman #IanSomerhalder @iansomerhalder #TheVampireDiaries #TVD #DamonSalvatore 
-
► Please follow me on FB: http://www.facebook.com/LichtleinSattler …
► Please visit me: http://sattler-lichtlein.jimdo.com pic.twitter.com/kp3m7xeIRV"
8467,13399,I still want a sword,977249164894588928,/ChercheLover69/status/977249164894588928,2018-03-23 18:22:11,1,0,2,,99,ChercheLover69,The Vampire Diaries,"Today I - once again - had the pleasure of partaking in one of ""aw mah gawd watch vampire diaries""-girl‘s conversations with another classmate"
8468,13400,Kay,977248328848064512,/Kaytaylor___/status/977248328848064512,2018-03-23 18:18:52,0,0,1,,99,Kaytaylor___,The Vampire Diaries,I know the vampire diaries is over but I still feel like I need new episodes
8469,13401,Dixon  🥀,977247988530712581,/ravenclawlouiss/status/977247988530712581,2018-03-23 18:17:31,6,0,4,,99,ravenclawlouiss,The Vampire Diaries,"He visto:
-The Walking Dead 
-The Vampire Diaries 
-Stranger Things
-Friends
-Game Of Thrones 
-Big Little Lies
-13 Reasons Why
-Shadowhunters 
-Black Mirror
-Everything Sucks
-The End Of The F***ing World
-Orange Is The New Black 

¿Que serie me falta por ver que sea buena? "
8470,13402,charley 🌻,977244213401223168,/charleyshield/status/977244213401223168,2018-03-23 18:02:31,1,0,4,,99,charleyshield,The Vampire Diaries,Just over 2 weeks until my dissertation is due and I’ve decided to rewatch a series on netflix. Let’s play a lil game of ‘which will charley finish first: disso or the vampire diaries?’
8471,13403,mandzipop,977244176629854208,/mandzipop/status/977244176629854208,2018-03-23 18:02:22,0,2,2,#TVD #Delena #TheVampireDiaries #fanfiction,99,mandzipop,The Vampire Diaries,Chapter 18 of the smuttier version of my #TVD #Delena #TheVampireDiaries #fanfiction Inactions and Consequences is out on the Archive of our Own website https://archiveofourown.org/works/13783800/chapters/32411484 …
8472,13404,ᴍ ᴀ ʀ ɪ ᴇ ʟ  🌹,977244168920621056,/marielgalang_/status/977244168920621056,2018-03-23 18:02:20,1,0,2,,99,marielgalang_,The Vampire Diaries,Jumped ship from TVD to The Originals. Idk maybe I'll finish vampire diaries in the future but omfggg the originals though???? Lakas ng pinaglalaban. I love Elijah and Klaus more than Damon and Elena huhuhuhuhu
8473,13405,Kieran,977244114050781184,/KlXRAN/status/977244114050781184,2018-03-23 18:02:07,1,0,0,,99,KlXRAN,The Vampire Diaries,The vampire diaries any good?
8474,13406,aurora,977243943829196801,/loserweasleys/status/977243943829196801,2018-03-23 18:01:27,1,0,11,,99,loserweasleys,The Vampire Diaries,"the 100 is a teen show, 98% of its viewers are made up of young adults. if you look closely, you will see how the crowd is full of older adults who probably doesn't even know what the cw is since it has produced many popular teen tv series such as the vampire diaries. https://twitter.com/curiousflow/status/977199722980093955 …"
8475,13407,BetaSeries News,977243693840203777,/BetaSeries_News/status/977243693840203777,2018-03-23 18:00:27,0,0,0,,2,BetaSeries_News,The Vampire Diaries,'The Vampire Diaries': Writer Elisabeth R. Finch Reveals Harassment on Set https://www.tvinsider.com/676039/the-vampire-diaries-writer-harassment-on-set-elisabeth-finch/ …pic.twitter.com/FORPQtW75A
8476,13408,Selena  🌊,977242304569208833,/selriverz/status/977242304569208833,2018-03-23 17:54:56,0,0,4,,99,selriverz,The Vampire Diaries,I’ve been binge watching The Vampire Diaries. I’m hooked.
8477,13409,🅛🅔🅞🅝🅞🅡,977241777143992321,/LeonorArreigota/status/977241777143992321,2018-03-23 17:52:50,0,0,0,,99,LeonorArreigota,The Vampire Diaries,Should i start to watch ‘the vampire diaries’?
8478,13410,Mr.Cap,977240248622006272,/ayyylijah/status/977240248622006272,2018-03-23 17:46:46,0,2,2,,99,ayyylijah,The Vampire Diaries,High key missing the vampire diaries sad af it’s all over 
8479,13411,useless bag of bones,977240060729929729,/briigettte/status/977240060729929729,2018-03-23 17:46:01,0,0,1,,99,briigettte,The Vampire Diaries,this was no doubt about the vampire diaries https://twitter.com/briigettte/status/580174921424310272 …
8480,13412,Jessica,977239623532535810,/Jessica_JadeXO/status/977239623532535810,2018-03-23 17:44:17,0,0,0,,99,Jessica_JadeXO,The Vampire Diaries,The WiFi is playing up and all I want to do is watch vampire diaries 
8481,13413,rhee ♡,977239371907649536,/rheenagonzales/status/977239371907649536,2018-03-23 17:43:17,0,0,0,,99,rheenagonzales,The Vampire Diaries,Finally started The Vampire Diaries  so far so good.
8482,13414,shelbs,977238995909398530,/Shelby_Biber/status/977238995909398530,2018-03-23 17:41:47,0,0,0,,99,Shelby_Biber,The Vampire Diaries,I’m sorry but the Originals is so much better than the Vampire Diaries.
8483,13415,J ❤,977235636145942528,/NutellaLover_x/status/977235636145942528,2018-03-23 17:28:26,0,0,0,#TheVampireDiaries,99,NutellaLover_x,The Vampire Diaries,#TheVampireDiaries  music/sound track is so gooooood!!!!!!!!
8484,13416,busayo,977234967624171520,/benditlikebeks/status/977234967624171520,2018-03-23 17:25:47,1,0,0,,99,benditlikebeks,The Vampire Diaries,Lol it came out after both and it’s the same story! The telepath that cant hear the thoughts of the person they fall in love with (twilight). The vampire blood healing powers and southern setting (vampire diaries). 
8485,13417,Magi,977233905504997379,/TITANFALL2022/status/977233905504997379,2018-03-23 17:21:33,0,0,0,#Elena #Stefan #TheVampireDiaries,99,TITANFALL2022,The Vampire Diaries,"Since #Elena (what a fool!) doesn't want #Stefan anymore, I will take him.  #TheVampireDiaries"
8486,13418,Briana,977233259049267201,/brianalopez__/status/977233259049267201,2018-03-23 17:18:59,0,0,0,,99,brianalopez__,The Vampire Diaries,I never noticed Stephen Amell was on The Vampire Diaries
8487,13419,mandzipop,977231771216547840,/mandzipop/status/977231771216547840,2018-03-23 17:13:05,0,0,0,#TVD #Delena #TheVampireDiaries #fanfic,99,mandzipop,The Vampire Diaries,Yet another shameless self promotion - The even smuttier version of chapter 7 of my already very smutty #TVD #Delena #TheVampireDiaries #fanfic Elena's Fantasy Diaries is now on the Archive of our Own Website http://archiveofourown.org/works/13782891 …
8488,13420,SORTEIOS & DOAÇÕES,977231470157844480,/ByOldMagcon/status/977231470157844480,2018-03-23 17:11:53,17,2,15,,99,ByOldMagcon,The Vampire Diaries,"The walking dead 
Riverdale 
The Originals 
Game of thrones 
Everything sucks
Lost 
Once upon a times
Shadowhunters 
Scream
Greys anatomy 
Skam
Supernatural 
Friends 
Bates Motel
Pretty Little Liars
The Vampire Diaries
Teen Wolf
La Casa de Papal
Entre outras kkk são +100 na real https://twitter.com/lwtrthx/status/977230369417285633 …"
8489,13421,mandzipop,977231392701648896,/mandzipop/status/977231392701648896,2018-03-23 17:11:34,0,0,0,#Delena #TVD #TheVampireDiaries #fanfic,2,mandzipop,The Vampire Diaries,Shameless self promotion - Chapter 7 of my #Delena #TVD #TheVampireDiaries #fanfic Elena's Fantasy Diaries is now out. WARNING VERY SMUTTY CHAPTER http://fanfiction.net/s/12828648/1/E …
8490,13422,amber,977228984026099713,/amberkitchens/status/977228984026099713,2018-03-23 17:02:00,0,0,0,,99,amberkitchens,The Vampire Diaries,Very late on the vampire diaries train but I’m so obsessed
8491,13423,Jennifer Sweeney,977228400321581058,/Jennsweeney0507/status/977228400321581058,2018-03-23 16:59:41,0,0,1,,99,Jennsweeney0507,The Vampire Diaries,Hello my pretty. Watching the vampire diaries again. 
8492,13424,Maya Alrifaie,977227020454244354,/mayaalrifaie_/status/977227020454244354,2018-03-23 16:54:12,1,0,10,,99,mayaalrifaie_,The Vampire Diaries,"I knew he was the right one ever since he sat there, & listened to me rant about the vampire diaries & showed interest back in 2016. <3"
8493,13425,‏ً,977225106463346689,/beIlmys/status/977225106463346689,2018-03-23 16:46:36,1,0,4,,1,beIlmys,The Vampire Diaries,watch the vampire diaries next or i dye at midnight
8494,13426,S. A. Hoag,977222762660950017,/HoagSheila/status/977222762660950017,2018-03-23 16:37:17,0,0,0,,99,HoagSheila,The Vampire Diaries,As Seen on The Vampire Diaries Purple and Silver Nebula Necklace https://etsy.me/2pyhqYm  via @Etsy
8495,13427,Letícia,977222513724919808,/cheirosadoluis/status/977222513724919808,2018-03-23 16:36:17,0,0,0,#KCA #PersonalidadeBrasileiraLuisMariz,99,cheirosadoluis,The Vampire Diaries,"The Vampire Diaries
#KCA #PersonalidadeBrasileiraLuisMariz @LuisMariz"
8496,13428,Erin,977221316230053889,/kailamndz/status/977221316230053889,2018-03-23 16:31:32,0,0,0,,99,kailamndz,The Vampire Diaries,Binge watching the vampire diaries a day before NMAT. Alay NMAT jk
8497,13429,G |  🦊 🐢,977220814767407104,/bugicoffee/status/977220814767407104,2018-03-23 16:29:32,0,0,0,,2,bugicoffee,The Vampire Diaries,"Sherlock (tapi cuma bagus sampe S3 :p), Lie To Me, Elementary, The Vampire Diaries (sama, cuma bagus sampe S3), The Tudor"
8498,13430,Minah.  🌌 #Z2,977219389408890880,/3isha_alshrif/status/977219389408890880,2018-03-23 16:23:52,0,0,0,#thevampirediaries #thevampirediariesedit…,99,3isha_alshrif,The Vampire Diaries,"salvatorebrothers
#thevampirediaries
#thevampirediariesedit… https://www.instagram.com/p/BgrBs70lVYmdFzz9OSDk7dZOvHyVA8nbYRtpEs0/ …"
8499,13431,ALVIN_A_COUNTRY_BOY,977219094947622912,/alvinrone1/status/977219094947622912,2018-03-23 16:22:42,0,0,2,,99,alvinrone1,The Vampire Diaries,"The Vampire diaries, Shameless, glee,"
8500,13432,maria,977216609923166209,/mariaddleon/status/977216609923166209,2018-03-23 16:12:50,0,0,1,,99,mariaddleon,The Vampire Diaries,Finally got to finish The Vampire Diaries. 
8501,13433,Kathryn Booth  🌹,977214741235097605,/Kat1_16/status/977214741235097605,2018-03-23 16:05:24,0,0,0,,99,Kat1_16,The Vampire Diaries,I should restart the Vampire Diaries 
8502,13434,Dønut Queen Luna  🍩 🌙,977214478189121538,/juztleanwidddit/status/977214478189121538,2018-03-23 16:04:22,0,0,0,,99,juztleanwidddit,The Vampire Diaries,I feel like I’m the only one who ever liked the vampire diaries since the show started and ended.
8503,13435,Justine,977214249469607936,/justinefinity_/status/977214249469607936,2018-03-23 16:03:27,0,0,1,,99,justinefinity_,The Vampire Diaries,I watched the last episode of The Vampire Diaries again last night and gosh i was emo. It’s been a year without TVD and i miss it so much.
8504,13436,Lena,977213773789483008,/JustFloral/status/977213773789483008,2018-03-23 16:01:34,0,0,3,,99,JustFloral,The Vampire Diaries,The Vampire Diaries hat hotte Vampire 
8505,13437,Rachel Rodgers,977213293168418817,/rachelrodgers_/status/977213293168418817,2018-03-23 15:59:39,0,0,7,,99,rachelrodgers_,The Vampire Diaries,Time to re watch the vampire diaries for the 5th time in a row 
8506,13438,Eclipse,977211371967385600,/eclipse_jx/status/977211371967385600,2018-03-23 15:52:01,0,0,0,#TheVampireDiaries,99,eclipse_jx,The Vampire Diaries,#TheVampireDiaries u just have to!
8507,13439,arpita ~ HOPE WORLD,977210400285618177,/jinstan4ever24/status/977210400285618177,2018-03-23 15:48:09,0,0,0,,99,jinstan4ever24,The Vampire Diaries,"Believe me the vampire diaries isn’t good, it’s pretty trash 
Good thing it’s out of a Netflix"
